"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","ShrubErectHt","ShrubErectCover","ShrubErectVolume","ShrubSpecieswiseVolume","ShrubVolume","ShrubHolisticVolume","ShrubHolisticCover","ShrubHolisticHt","Notes","X","Y","normal_annual_precip","tmax","tmin","tmean","elev","tpi100","tpi500","tpi2000","tpi5000","twi","slope_dem","aspect_dem","rad_winter","rad_winter_spring","rad_spring","rad_spring_summer","rad_summer","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.planting.suids.noslivers","fire_year","planted_ABCO","planted_CADE27","planted_PIJE","planted_PIPO","planted_PILA","planted_PSME","planted_ABMA","planted_SEGI2","planted_PIMO3","facts.released","facts.replanted","facts.planting.first.year"
"D1005C","CM","2018-08-16","2018-07-31","A",171022,247,"METASEDIMENTARY",29.2,"M","STR",5,"AG",0.5,95,5,0.5,5,40,0.5,NA,10,50,0,20,98,NA,"Y","N",NA,"N",NA,NA,1.125,0.125,0,0,0.157953518206297,1.511541945749,1.30584176017972,0,0,2.97533722413502,2.97533722413502,0,3.40847975049596,3.40847975049596,0,0.04009466,0.0349995138946268,0.04009466,0.0459315453739031,NA,NA,NA,NA,5.50138051405587,3.6566347254095,4.09,4.20553173568607,5.50138051405587,3.6566347254095,4.09,4.20553173568607,FALSE,"control","D1005",TRUE,"D",FALSE,"Piute",NA,NA,NA,0,500,500,10,50,"Plot moved once due to overlap w/ other plot",147239.004063857,-281267.341367804,689.428943740992,14.708280338803,2.14961820782553,8.4289492299468,2278.81040189708,0.696810070870309,11.7323876263882,-31.1411418960396,-44.5617285352318,5.80871474259474,29.416278769957,254.620373777454,4363.68494934453,5371.8765681801,7478.83291368745,8968.95475749943,9292.00548538377,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1010C","CM","2018-08-20","2018-08-05","A",95608,225,"METASEDIMENTARY",18.8,"L","STR",5,"KD",0,100,0.5,0.5,5,50,0.5,NA,80,90,0,0.5,51.3,NA,"Y","N",NA,"N",NA,NA,1,0.25,0,0,0.0394883795515743,0.755770972874501,1.95876264026958,0,0,2.75402199269565,2.75402199269565,0,2.90923165392752,2.90923165392752,0,0.04009466,0.0379555802235904,0.04009466,0.042354292861434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","D1010",TRUE,"D",FALSE,"Piute",NA,NA,NA,6300,7200,7200,80,90,NA,147998.613418138,-280306.712972035,660.446634665065,14.5543352040478,2.30301403291246,8.42867456889137,2312.07478368383,-0.75484987331406,-25.8512034686387,-35.8184983557599,60.4307282480219,8.60737313918148,17.6289492582117,44.8396658355732,1904.64727592402,2957.54326146437,5351.54160144992,8014.83993277794,9092.04472915774,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1013C","CM","2018-08-13","2018-08-01","A",110642,14,"METASEDIMENTARY",8.7,"U","STR",5,"KD",0,95,5,0.5,0.5,NA,0.5,NA,90,90,0,0,26.1,NA,"Y","N",NA,"L",NA,NA,1.25,0.125,0,2537,0.315907036412594,2.83414114827938,1.95876264026958,82.3237598698652,0,87.4325706948268,5.10881082496155,82.3237598698652,88.4502897403844,5.16827761217134,83.282012128213,0.04009466,0.0396333263036727,0.04009466,0.0405613636412504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","D1013",TRUE,"D",FALSE,"Piute",NA,NA,NA,6350,8100,8100,90,90,"Large diameter salvage",148011.218102705,-282881.502134366,676.327090605414,13.5882007567271,2.38686597678445,7.98753335862469,2477.65232840301,0.860438991005756,23.9433206547587,128.999148179423,195.91778057637,5.6733783097677,10.8007774920591,51.0599751640302,2788.02581769543,3933.80078803061,6579.30530269682,9018.26090607086,9870.95835767976,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1018C","CM","2018-08-13","2018-08-01","A",94036,105,"METASEDIMENTARY",29.2,"M","STR",5,"AG",0.5,95,5,0.5,0.5,NA,10,30,70,50,0,0.5,51.5,NA,"Y","U",NA,"N",NA,NA,0.875,2,0,1707.25,0.0394883795515743,5.85722503977738,16.9759428823363,55.3989905549182,0,78.2716468565834,22.8726563016653,55.3989905549182,89.6662473028399,26.2024032811758,63.463844021664,0.04009466,0.0349995138946268,0.04009466,0.0459315453739031,NA,NA,NA,NA,1.7061333049261,21.4,4.2,1.76,1.7061333049261,21.4,4.2,1.76,FALSE,"control","D1018",TRUE,"D",FALSE,"Piute",NA,NA,NA,3500,3500,3500,70,50,"Possible planting evidence outside perimeter of plot (grid); plot moved due to rocky outcropping; whole hillside contains rocky soil",148270.053551631,-283165.866005401,650.548918898988,14.1292856563126,2.62564330095142,8.3774646133773,2386.58319974142,-0.284582525577198,15.9731647112481,80.371592772092,134.978035757083,5.48923039899665,30.0850243151167,95.3789900924172,3872.82191483219,4892.20354339851,7128.50942108447,8842.02005758366,9281.55025589323,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1041C","AG","2018-07-05","2018-06-06","A",145810,234,NA,20,"M","VEX",5,"KD",0,90,10,0.5,20,11,70,28,0.5,NA,0.5,0.5,41.3,NA,NA,"N",NA,"N","N",NA,1.75,0.625,0,256,0.0789767591031486,1.13365645931175,1.50367678684694,8.30700927342747,0,11.0233192786893,2.71631000526184,8.30700927342747,11.7307713552864,2.89063673075358,8.84013462453279,0.04009466,0.0376766561349199,0.04009466,0.0426678459669791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A1041",TRUE,"A",FALSE,"MoonAnt",85,0.5,42.5,0,NA,42.5,0.5,85,"Average snagclass 2",-63836.1901745758,247870.674306981,734.006975199985,16.9175862058711,2.01901704673741,9.46830144693427,1407.26247162641,-0.901191531528189,4.38686986547142,-18.4213791413296,-124.36006750593,6.37493271817468,18.0970258883363,202.733688541572,4555.60344027277,5689.4311655798,7866.08281647619,9263.65710309699,9592.17968898389,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1096C","AG","2018-07-05","2018-06-06","A",174333,277,NA,14,"M","STR",5,"KD",0,80,20,0.5,0.5,20,0.5,15,90,NA,0,0,52,NA,NA,"N",NA,"N","N",NA,4.25,2,0,3763,0.0888488539910421,2.07837017540488,3.00735357369389,122.106546468389,0,127.281119071479,5.17457260308981,122.106546468389,131.177656073973,5.33298505080494,125.844671023168,0.04009466,0.0389036772444891,0.04009466,0.0413221030601502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A1096",TRUE,"A",FALSE,"MoonAnt",180,90,16200,16200,NA,16200,90,180,"Soil moist",-61513.402528497,245578.99048537,740.661313889114,15.6728255789226,3.07261496784861,9.37271995086615,1619.54849242277,0.227382660405062,-9.03741623373288,-36.4271085688181,-69.2935943797946,6.13785638383782,14.6622739169616,262.777832623007,3015.68375197609,4180.37942298278,6711.71302388902,8938.39202133687,9708.37686687265,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1147C","AG","2018-07-05","2018-06-07","A",142350,328,NA,10,"L","STR",5,"AML",0.5,80,20,0.5,0.5,30,5,14,90,NA,0.5,0.5,42,NA,NA,"N",NA,"N","N",NA,2.5,1,0,4831,0.0493604744394679,0.944713716093126,13.5330910816225,156.762350780969,0,171.289516053124,14.5271652721551,156.762350780969,173.931932937373,14.7512702126087,159.180662724764,0.04009466,0.0394855320223885,0.04009466,0.0407131847585109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A1147",TRUE,"A",FALSE,"MoonAnt",120,60,7200,8800,NA,7200,90,120,"Moved plot 60m at 180 degrees. Original lot locatin burn severity was too low",-53260.5236023625,231981.158242972,641.805583843868,15.7948708029163,2.93146142751055,9.36316641117929,1659.4286505736,-0.238407631064287,-13.5431114996476,-19.3417563985268,8.64998476379408,9.67440167374954,8.71591025528549,247.063136878397,3183.08412669756,4363.28985560776,6904.49527245652,9086.74826749292,9827.65848271174,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1157C","AG","2018-07-05","2018-06-08","A",121742,40,"GRANITE",12,"U","CAV",5,"NB",0.5,90,10,0.5,0.5,25,5,30,100,NA,0.5,0.5,NA,NA,NA,"U",NA,"N","Y",NA,3.25,5,0,1492,0.631814072825188,6.61299601265188,7.51838393423472,48.4142884216945,0,63.1774824414063,14.7631940197118,48.4142884216945,64.5889049812222,15.09301255622,49.4958924250022,0.04009466,0.0392184954812377,0.04009466,0.0409903985553111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A1157",TRUE,"A",FALSE,"MoonAnt",110,70,7700,7300,NA,7700,100,110,"none",-52260.7059062372,232508.931136799,662.269144072745,15.1123136330091,2.85778650105052,8.98505042253593,1790.39212520687,0.935747716797867,12.5164835971319,22.5257366222326,39.9982354717396,5.72086967710313,10.5933789189553,61.5651516630311,2183.66989111324,3300.07748667077,5968.5886014555,8691.72302256696,9675.731635568,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4168C","AG","2018-07-23","2018-07-17","A",161611,105,"GRANITE",7.6,"M","STR",5,"CM",0.5,75,20,5,5,55,0.5,NA,100,240,0,0.5,204,NA,"Y","N",NA,"N",NA,NA,6.5,1.5,1296,4131.25,0.157953518206297,1.32259920253038,9.14089232125802,134.055984612685,31.5406758350449,176.218105489724,10.6214450419947,165.596660447729,177.779805031109,10.7155755843974,167.064229446711,0.04009466,0.0397424500731019,0.04009466,0.0404499913205811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4168",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,24000,24000,24000,100,240,"none",-61672.6286518944,242447.932789848,803.010271384586,14.1305958656003,2.20770480594012,8.16915037026502,1878.79381777471,1.08313332788472,14.7260976600091,-18.5793995846215,-26.4225454220207,5.85964129047555,10.7338310190954,69.3426620762356,2404.69420883505,3554.01714326008,6185.4906209435,8752.07562701467,9724.68332195336,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4172C","AG","2018-07-23","2018-07-17","A",131311,120,"GRANITE",5.7,"R","STR",5,"CM",5,90,5,0.5,0.5,NA,30,35,40,60,0,0.5,50.2,NA,"Y","N",NA,"N",NA,NA,0.625,0.375,484,6526,0.108593043766829,0.566828229655876,3.91752528053915,211.763837962452,11.7790795556804,228.135864072094,4.59294655396186,223.542917518132,229.26947093114,4.61576890036486,224.653702030775,0.04009466,0.0398964147587016,0.04009466,0.0402938903216856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4172",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,2250,2400,2400,40,60,"PIPJ seedling (ht. A) outside transect, in plot",-58283.3570270538,242620.456040225,743.924193159212,13.6550831116226,1.51739596482005,7.58623942419893,1990.4810483841,0.497369386566268,17.2867561474372,74.2169610978379,149.819490890729,6.78085800161747,6.66441556902314,117.047061902097,3205.66040702574,4393.63622938084,6952.20010276969,9160.10241950627,9914.6690145444,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4176C","AG","2018-07-23","2018-07-17","A",101303,350,"OTHER",5.8,"R","STR",5,"AG",0.5,100,0.5,0.5,0.5,NA,30,35,40,40,0,0.5,128,NA,"Y","N",NA,"N",NA,NA,0.5,0,0,0,0.0394883795515743,0.188942743218625,0.652920880089859,0,0,0.881352002860058,0.881352002860058,0,0.885887116956584,0.885887116956584,0,0.04009466,0.0398894037610493,0.04009466,0.0403009724122613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4176",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,770,1600,1600,40,40,"Rocky exposed mineral soil. Seed source: ABCO and ABMA in area. Parent material: igneous, not granite",-57257.6028548616,240581.553620249,743.201210996024,13.9016709108358,1.72647886043826,7.81407508723899,1997.02255241276,1.25353888648346,32.5722363122688,88.0897948353638,165.021116687399,5.24139364278486,8.53471226519795,227.369201151028,3468.52793193026,4654.10771498011,7150.29278970791,9221.70439027613,9900.49692752614,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1009C","AG","2018-08-16","2018-08-14","A",95517,316,"GRANITE",25.6,"M","STR",5,"KD",0.5,90,10,0.5,0,NA,5,45,95,280,0,20,153,NA,"Y","N",NA,"N",NA,NA,0.75,1,706,810,0.55283731372204,3.77885486437251,5.22336704071887,26.2838965292041,17.1818805089056,53.0208362569232,9.55505921881342,43.4657770381098,58.7923308424846,10.5951592330583,48.1971716094263,0.04009466,0.0361586685231541,0.04009466,0.0444590972559233,4.2,2,6.1,7,9.02,4.88,NA,NA,4.2,2,6.1,7,FALSE,"control","B1009",TRUE,"B",TRUE,"Power",NA,NA,NA,26600,26600,26600,95,280,"Some transect estimates due to shrub cover. Wood rat nest in plot, not on transect",-25514.6643324323,52214.8156357897,1144.66488798578,21.3908055904936,5.42782818385095,13.4093173518998,1082.29536701544,2.34938509028607,8.54648513581427,-43.4479206855357,-211.253141601067,5.88642298967401,28.6514270099683,313.185833346557,1170.88081112114,2089.03894048281,4642.71777040491,7511.9201477037,8742.6966602249,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1014C","AG","2018-08-16","2018-08-14","A",113645,278,"GRANITE",34.1,"M","STR",5,"CM",0,80,20,0.5,0.5,NA,5,25,95,250,0,10,67,NA,"Y","N",NA,"N",NA,NA,2.25,0.25,1294,1891,0.720662926816231,4.15674035080976,12.4054967217073,61.3615411564506,31.4920019525834,110.136443108367,17.2828999993333,92.853543109034,133.005336088919,20.8715467662298,112.133789322689,0.04009466,0.0332007975761751,0.04009466,0.0484199741535486,2,5,4.5,8.01,NA,NA,NA,21.3,2,5,4.5,8.01,FALSE,"control","B1014",TRUE,"B",FALSE,"Power",NA,NA,NA,23750,23750,23750,95,250,"Rodent nest in plot. Size A pine seedling & CADE in plot off transect",-25456.9405609185,52285.7805886772,1145.320273097,21.4450106864233,5.425601442252,13.4353061623805,1073.61580286587,1.23036772800761,-6.26047807076058,-68.2775332066195,-220.774700389094,6.7240817237356,29.7263024142023,318.755732141924,928.091120572667,1795.86748622826,4338.69047439527,7316.04672835576,8614.70895442812,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1015C","AG","2018-07-23","2018-07-11","A",120050,120,"GRANITE",31.8,"M","STR",5,"KD",30,65,5,0.5,0,NA,0.5,NA,70,300,0,30,299,NA,"N","N",NA,"N",NA,NA,9.25,1.75,196,741,0.55283731372204,1.32259920253038,5.22336704071887,24.0448979359756,4.77004048122593,35.9137419741728,7.09880355697129,28.8149384172015,42.2567957937814,8.3525880567619,33.9042077370195,0.04009466,0.0340761585617927,0.04009466,0.0471761439189356,6,5.34050561475872,4,4.76698393428479,12.5,1.46,4.08341553482051,13.5,6,1.46,4,4.76698393428479,FALSE,"control","B1015",TRUE,"B",FALSE,"Power",NA,NA,NA,21000,21000,21000,70,300,"Yellow jacket nest at plot center. Boulder takes up ~20% of plot, not a rocky outcropping.  Some tree distances estimated (all the trees w/ no decimal place, no trees with 2 dec. places, some trees with 1 dec. place)",-25277.361023367,53455.7532110633,1170.38840556587,20.3599453873038,5.24406872096892,12.8020071042438,1274.93673789737,-1.51630478602269,-4.58363813366495,-49.416707385934,-96.5566518094918,8.26417200895158,24.8181889561538,127.657831197548,4172.26752959624,5300.28013440149,7431.29288483046,8884.61678165314,9239.2106732406,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2001C","AG","2018-07-05","2018-07-02","A",120408,220,"METASEDIMENTARY",15.9,"L","STR",4,"KD",0.5,90,10,0.5,0,NA,0.5,NA,60,100,10,10,15.5,NA,"Y","N",NA,"N",NA,NA,2.5,0.875,225,484,0.424500080179424,2.2673129186235,3.91752528053915,15.7054394075738,5.47581177691752,27.7905894638334,6.60933827934208,21.1812511844913,28.8961170617278,6.87226202484743,22.0238550368804,0.04009466,0.0385606908143304,0.04009466,0.0416896514706156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","C2001",TRUE,"C",TRUE,"AmRiv",NA,NA,NA,5500,6000,6000,60,100,"Some seedlings (~ 5% of total) showing yellow/brown coloring. N-S & E-W transects used for >25 PSME, PIPJE, & <25 all trees, N-S transect was not representative due to clusters of regeneration",-55339.7953212484,135450.069920606,1801.03729179177,15.5731017223074,6.1032124038086,10.8381567327037,1632.04239115985,-1.09677925090544,-15.4812029241749,26.9783028084908,74.1302020143365,8.04847561184937,16.9109702845527,231.650748948064,3991.70484079861,5166.2068600513,7452.81493317934,9183.17714848469,9664.26617911089,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2006C","AG","2018-07-05","2018-07-03","A",82755,152,"METASEDIMENTARY",14.8,"U","CAV",4,"AG",0,100,0.5,0.5,0,NA,0.5,NA,70,75,5,0.5,29.1,NA,"Y","U",NA,"L",NA,NA,0.625,0,0,0,0.27641865686102,3.023083891498,2.61168352035943,0,0,5.91118606871846,5.91118606871846,0,6.11402882717891,6.11402882717891,0,0.04009466,0.0387644550461437,0.04009466,0.0414705110287762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","C2006",TRUE,"C",FALSE,"AmRiv",NA,NA,NA,4100,5250,5250,70,75,"Rocky exposed mineral soil. Evidence of heavy pre-fire harvest, 30m south of pc",-49617.4717040366,134923.232709649,1800.39004159989,14.930268715528,6.18447818405877,10.5573736685919,1881.67030314986,-1.54001872361959,12.9443085947103,182.902494089831,362.04398294378,6.30457178891055,18.8437377603339,167.396580678826,4998.37706895188,6154.73253988812,8173.67062283226,9376.59631043575,9586.62149649113,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1006C","AG","2018-08-16","2018-07-31","A",160920,258,"METASEDIMENTARY",33,"M","STR",5,"NB",0.5,100,0.5,0.5,0.5,NA,0,NA,10,50,0,30,46,NA,"Y","N",NA,"N",NA,NA,2.125,0,0,400,0.0987209488789357,1.511541945749,1.95876264026958,12.9797019897304,0,16.5487275246279,3.56902553489751,12.9797019897304,19.7320952435102,4.25557503900598,15.4765202045043,0.04009466,0.0336262112737787,0.04009466,0.0478074008227378,NA,NA,NA,NA,2.9,25.2,5.6,3.1,2.9,25.2,5.6,3.1,FALSE,"control","D1006",TRUE,"D",TRUE,"Piute",NA,NA,NA,0,500,500,10,50,"2 B-class PIPJ in plot. Metasedimentary",147236.196378353,-281315.157081992,690.693703293974,14.7604230439945,2.16632246464912,8.46337283455451,2269.27474219391,0.49438993476443,2.08838280094462,-43.3091696652821,-56.0145768752577,6.08290353058322,27.5538621775864,249.882069084777,4542.66185943111,5569.10683719775,7651.67627490498,9066.83731972917,9344.5061989059,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1017C","AG","2018-08-13","2018-08-04","A",125237,48,"METASEDIMENTARY",13.9,"U","STR",5,"CM",0.5,95,5,0.5,0.5,NA,0.5,NA,80,75,0,0,53,NA,"N","N",NA,"L",NA,NA,1,0,0,561,0.0493604744394679,0.377885486437251,0.652920880089859,18.2040320405969,0,19.2841988815635,1.08016684096658,18.2040320405969,19.8659436071501,1.11275213871968,18.7531914684304,0.04009466,0.0389205472852738,0.04009466,0.0413041920693611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","D1017",TRUE,"D",FALSE,"Piute",NA,NA,NA,5170,6000,6000,80,75,"Moved due to rock outcrop (rocky outcrop still nearby). Salvage logging, some stumps in plot",148078.043695648,-281601.740169019,673.482791261412,13.7074493422101,2.08897088129397,7.89821019926432,2468.62810145161,1.09595494352166,27.5246269446127,84.6064757961187,185.896084593052,5.50262328228252,15.5970005677657,34.414323943959,2087.72987906693,3209.22506600775,5953.55308582637,8690.33901560477,9710.99339243016,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1025C","AG","2018-08-13","2018-08-03","A",164151,324,"METASEDIMENTARY",16.3,"U","STR",5,"AG",0,90,10,0.5,0.5,NA,20,43,80,63,0,0,44,NA,"Y","N",NA,"N",NA,NA,1.875,2.625,1936,6347,0.118465138654723,2.2673129186235,11.0996549615276,205.955421322048,47.1163182227214,266.557172563575,13.4854330188058,253.071739544769,277.720048839308,14.0501757299693,263.669873109338,0.04009466,0.0384830668479459,0.04009466,0.0417737434198649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","D1025",TRUE,"D",FALSE,"Piute",NA,NA,NA,4880,5040,5040,80,63,"plot moved due to rocky outcropping. Excavated mining soil pile on edge of plot",148308.676746562,-278258.438267311,547.374741031559,14.4357137584673,2.90300806130858,8.66936090798525,2337.2943939911,0.428174079301448,23.3715795834056,73.2294710898311,213.64366320185,5.6541250404192,16.3772490385595,312.513366884761,2336.54897675453,3446.26978285004,6128.56136025148,8722.74368507608,9661.9064614509,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1097C","AG","2018-08-13","2018-08-02","A",101954,219,"GRANITE",19.8,"M","STR",5,"KD",0.5,100,0.5,0.5,5,15,70,25,20,65,5,0.5,32.3,21,"N","N",NA,"L",NA,NA,1.25,0,0,196,0.177697707982084,0.755770972874501,1.95876264026958,6.36005397496791,0,9.25228529609407,2.89223132112616,6.36005397496791,9.83364269032499,3.07396156512034,6.75968112520464,0.04009466,0.0377242945317582,0.04009466,0.0426139648327222,NA,NA,NA,NA,6.37237720827302,7.2045176008826,2.16,4.81,6.37237720827302,7.2045176008826,2.16,4.81,FALSE,"control","D1097",TRUE,"D",FALSE,"Piute",NA,NA,NA,650,1300,1300,20,65,"Salvage area extends into NW border of plot; plot moved due to high salvage & obvious planting. High salvage, but low plot",149812.20666636,-280586.333884985,533.885396448153,15.7126852605041,2.93324181920637,9.32296381486948,2159.35611229154,1.43314838033491,-2.16515184813453,-15.1578931672244,-13.9276289376303,5.81103569254307,15.8537306878231,201.068144465675,5275.75276263307,6334.61290302039,8269.24988678155,9406.9403192963,9594.95852609495,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E0055I","AG","2018-09-13","2018-08-30","A",84354,190,"IGNEOUS",15.5,"M","STR",5,"AG",0.5,100,0.5,0.5,0.5,NA,40,60,40,110,0,0.5,380,NA,"Y","Y","U","N","U",NA,1.375,0.125,0,0,0.0197441897757871,0,0,0,0,0.0197441897757871,0.0197441897757871,0,0.0204893792117553,0.0204893792117553,0,0.04009466,0.0386364353870457,0.04009466,0.0416079212383709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0055",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,2300,4400,4400,40,110,NA,-14914.0691292967,177497.2067941,679.768703152665,16.104530795296,0.737919359831049,8.42122503000974,1803.64303838003,-0.398255153844828,-19.8806074885072,-56.559682688712,-93.4133937287219,6.81699857296093,17.8131075674562,186.507597883811,4381.1133503092,5713.39204809196,7924.29366707367,9360.72371718194,9609.65226312055,NA,NA,NA,NA,NA,NA,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E0060I","AG","2018-09-13","2018-08-30","Alexis' phone",923,294,"IGNEOUS",12.8,"L","STR",5,"KD, AG",0.5,95,5,0.5,0.5,NA,0.5,NA,80,88,0,10,NA,NA,"Y","U","U","N","N",8.3,0.75,1.75,1530,324,0.0493604744394679,1.13365645931175,3.91752528053915,10.5135586116816,37.2355200830391,52.8496209090112,5.10054221429037,47.7490786947208,54.1964373720446,5.23052411589058,48.965913256154,0.04009466,0.0390982818101011,0.04009466,0.0411164298299236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"internal","E0060",FALSE,"E",TRUE,"Ctnwd",NA,NA,NA,4190,7040,7040,80,88,"Dry ravine borders plot @ N",-14762.1853217929,177500.263187599,680.816596463504,16.0496881966179,0.724354428684016,8.38702141256742,1811.00154612278,-3.68588355220284,-37.8344781573422,-55.4987396705571,-93.4721866677802,10.8027060928262,10.3217609346467,278.154467573967,2605.6332475705,3752.82677573011,6374.9605387894,8873.7575078534,9707.88103618484,NA,NA,NA,NA,NA,NA,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E0061I","AG","2018-09-13","2018-08-30","A",90503,176,"IGNEOUS",11.1,"M","STR",5,"CM",0.5,100,0.5,0.5,0.5,NA,0.5,NA,50,85,0,0.5,NA,NA,"Y","Y","U","N","U",NA,0.375,0.125,0,441,0.0197441897757871,0,0,14.3101214436778,0,14.3298656334536,0.0197441897757871,14.3101214436778,14.6030497926629,0.020120592459604,14.5829292002033,0.04009466,0.0393445957232633,0.04009466,0.0408590234812118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0061",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,2400,4250,4250,50,85,"JUOC seedling 21.2 m from plot center (could have been plantd)",-14766.1993423182,177652.496620297,682.877198930951,15.8183409653009,0.704589381119314,8.26146510253969,1850.98346822258,0.235419610548048,-5.06451344971731,-11.2657080632565,-52.3136239728918,7.47415934423677,15.2115108668173,165.955164440864,4353.80999156769,5559.97228974902,7795.82182007357,9323.12030092232,9669.68942956061,NA,NA,NA,NA,NA,NA,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
